PRODUCT_ID,BROWSE_NODE_ID
2674,1287
2675,5
2676,507
2677,1484
2678,1454
2679,289
2680,1186
2681,228002
2682,228002
2683,465
2684,593
2685,15856
2686,5
2687,1074
2688,95
2689,1433
2690,1433
2691,1433
2692,1433
2693,834
2694,834
2695,4481
2696,1013
2697,4474
2698,810
2699,1083
2700,507
2701,374
2702,834
2703,5112
2704,618
2705,507
2706,1777
2707,834
2708,834
2709,5
2710,1777
2711,1351
2712,1833
2713,507
2714,506
2715,3867
2716,1295
2717,95
2718,593
2719,747
2720,1239
2721,507
2722,13298
2723,383
2724,1052
2725,3780
2726,507
2727,1353
2728,324
2729,1973
2730,3169
2731,5278
2732,328
2733,251
2734,782
2735,4
2736,1041
2737,1239
2738,268
2739,800
2740,800
2741,5001
2742,10183
2743,800
2744,13568
2745,800
2746,781
2747,58
2748,800
2749,9216
2750,534
2751,2321
2752,4368
2753,1409
2754,876
2755,840
2756,748
2757,781
2758,1295
2759,2321
2760,768
2761,2282
2762,1295
2763,2321
2764,1433
2765,3562
2766,1045
2767,6696
2768,507
2769,259
2770,259
2771,1040
2772,2511
2773,115
2774,1287
2775,232
2776,82
2777,1045
2778,5
2779,3175
2780,3175
2781,1045
2782,417
2783,701
2784,3329
2785,121168
2786,1339
2787,3329
2788,3562
2789,45056
2790,85
2791,396
2792,2541
2793,1045
2794,710
2795,1003
2796,1835
2797,1045
2798,2375
2799,1295
2800,796
2801,1672
2802,2591
2803,11655
2804,11144
2805,58420
2806,58420
2807,646
2808,1045
2809,1084
2810,507
2811,507
2812,422
2813,1045
2814,1045
2815,1045
2816,89
2817,2091
2818,1045
2819,1045
2820,1045
2821,2284
2822,26553
2823,2321
2824,2321
2825,828
2826,407
2827,454
2828,3291
2829,1045
2830,1889
2831,439
2832,4
2833,2647
2834,13940
2835,7644
2836,4957
2837,1711
2838,8547
2839,289
2840,5641
2841,8082
2842,6062
2843,4
2844,422
2845,340
2846,2815
2847,413
2848,1045
2849,840
2850,1209
2851,1045
2852,374
2853,1045
2854,1045
2855,1295
2856,361
2857,748
2858,507
2859,9084
2860,1045
2861,1045
2862,5970
2863,890
2864,1045
2865,4
2866,1239
2867,1045
2868,507
2869,3821
2870,3821
2871,1045
2872,8275
2873,1045
2874,507
2875,4835
2876,1209
2877,782
2878,1929
2879,1428
2880,507
2881,40370
2882,890
2883,507
2884,1045
2885,1699
2886,630
2887,1777
2888,430
2889,427
2890,1239
2891,3428
2892,1083
2893,2655
2894,459
2895,507
2896,3937
2897,3587
2898,1035
2899,8269
2900,507
2901,2505
2902,1
2903,1484
2904,746
2905,834
2906,16010
2907,2310
2908,1552
2909,1072
2910,507
2911,4947
2912,1973
2913,891
2914,1433
2915,2357
2916,2019
2917,507
2918,17397
2919,95
2920,2813
2921,507
2922,3102
2923,507
2924,507
2925,4947
2926,1922
2927,507
2928,279
2929,14
2930,811
2931,92
2932,622
2933,1699
2934,1973
2935,13966
2936,2957
2937,74
2938,1777
2939,19337
2940,1035
2941,4
2942,0
2943,636
2944,768
2945,1052
2946,382
2947,30478
2948,1232
2949,1052
2950,309
2951,1882
2952,2490
2953,1973
2954,3355
2955,796
2956,55
2957,1597
2958,407
2959,1045
2960,6108
2961,82
2962,255
2963,1552
2964,800
2965,255
2966,800
2967,24730
2968,20537
2969,800
2970,7308
2971,753
2972,1140
2973,0
2974,2228
2975,4
2976,14261
2977,1045
2978,41235
2979,1287
2980,6
2981,912
2982,890
2983,3329
2984,2321
2985,5
2986,374
2987,4
2988,1045
2989,328
2990,2321
2991,2908
2992,259
2993,2827
2994,251
2995,107
2996,3705
2997,11
2998,2040
2999,1045
3000,2321
3001,782
3002,796
3003,1045
3004,2524
3005,4
3006,1045
3007,1045
3008,748
3009,1045
3010,2321
3011,3175
3012,15772
3013,1344
3014,1083
3015,396
3016,507
3017,796
3018,2321
3019,237
3020,5041
3021,580
3022,227
3023,58420
3024,58420
3025,978
3026,883
3027,374
3028,1045
3029,3821
3030,2040
3031,834
3032,796
3033,796
3034,396
3035,1045
3036,911
3037,1045
3038,1045
3039,507
3040,3206
3041,10648
3042,2915
3043,968
3044,255
3045,1351
3046,92814
3047,840
3048,2385
3049,291
3050,1045
3051,1876
3052,3137
3053,3937
3054,4977
3055,651
3056,1173
3057,396
3058,289
3059,27483
3060,3994
3061,1454
3062,1045
3063,1045
3064,1045
3065,18313
3066,636
3067,1185
3068,507
3069,8082
3070,1045
3071,924
3072,636
3073,251
3074,1045
3075,507
3076,180
3077,507
3078,507
3079,5173
3080,1045
3081,40
3082,1045
3083,1045
3084,1045
3085,2229
3086,81
3087,1045
3088,1045
3089,6572
3090,306
3091,1045
3092,1045
3093,1045
3094,918
3095,1045
3096,1045
3097,2363
3098,1045
3099,507
3100,1045
3101,816
3102,1973
3103,328
3104,1045
3105,1295
3106,29410
3107,507
3108,1045
3109,1061
3110,1209
3111,2647
3112,1239
3113,5616
3114,3537
3115,7091
3116,7646
3117,4
3118,422
3119,1045
3120,2594
3121,1251
3122,701
3123,1339
3124,5112
3125,721
3126,834
3127,507
3128,530
3129,1052
3130,1988
3131,328
3132,507
3133,1454
3134,636
3135,2594
3136,9216
3137,507
3138,796
3139,45359
3140,3562
3141,3
3142,1
3143,686
3144,525
3145,427
3146,2667
3147,2357
3148,4496
3149,1433
3150,1433
3151,1433
3152,1930
3153,2357
3154,918
3155,818
3156,4474
3157,17931
3158,507
3159,781
3160,1052
3161,507
3162,413
3163,3587
3164,3780
3165,5
3166,1035
3167,19947
3168,407
3169,1049
3170,507
3171,507
3172,507
3173,160
3174,3780
3175,840
3176,507
3177,55
3178,328
3179,4183
3180,507
3181,636
3182,796
3183,289
3184,796
3185,13940
3186,1045
3187,1599
3188,1045
3189,834
3190,1186
3191,93
3192,3867
3193,1777
3194,324
3195,2460
3196,89
3197,1138
3198,1724
3199,251
3200,2877
3201,1091
3202,1671
3203,800
3204,532
3205,5001
3206,5001
3207,800
3208,13568
3209,7801
3210,1597
3211,800
3212,800
3213,5
3214,781
3215,38
3216,993
3217,3329
3218,473
3219,1835
3220,796
3221,3329
3222,2321
3223,16098
3224,2321
3225,95
3226,4
3227,812
3228,1045
3229,2321
3230,2667
3231,4004
3232,1295
3233,962
3234,197
3235,2321
3236,1163
3237,1295
3238,1045
3239,962
3240,30348
3241,45510
3242,259
3243,816
3244,1045
3245,1045
3246,1045
3247,4
3248,1045
3249,2827
3250,5278
3251,3228
3252,876
3253,701
3254,1045
3255,319
3256,407
3257,1045
3258,764
3259,316
3260,911
3261,1045
3262,3175
3263,507
3264,40570
3265,1045
3266,9800
3267,255
3268,840
3269,1045
3270,413
3271,2202
3272,289
3273,237
3274,1045
3275,349
3276,747
3277,796
3278,1045
3279,10941
3280,8078
3281,1287
3282,1287
3283,9857
3284,6652
3285,105062
3286,1879
3287,4368
3288,1045
3289,3383
3290,19264
3291,92
3292,1045
3293,1045
3294,1045
3295,818
3296,3821
3297,1045
3298,1045
3299,1045
3300,1045
3301,890
3302,1045
3303,2321
3304,4
3305,908
3306,515
3307,1045
3308,439
3309,7644
3310,818
3311,2229
3312,251
3313,636
3314,1045
3315,289
3316,1045
3317,289
3318,4
3319,863
3320,796
3321,5
3322,396
3323,507
3324,1045
3325,1295
3326,1045
3327,1045
3328,1013
3329,1045
3330,1348
3331,1295
3332,1045
3333,55
3334,8497
3335,896
3336,1117
3337,4
3338,1045
3339,739
3340,1045
3341,507
3342,2040
3343,1045
3344,439
3345,1045
3346,1045
3347,654
3348,2273
3349,507
3350,507
3351,1061
3352,1045
3353,1045
3354,1045
3355,507
3356,1045
3357,1045
3358,10631
3359,2385
3360,1295
3361,803
3362,7346
3363,75
3364,279
3365,26553
3366,1003
3367,1079
3368,26553
3369,1454
3370,430
3371,818
3372,851
3373,1239
3374,1295
3375,2655
3376,796
3377,1348
3378,359
3379,507
3380,251
3381,4803
3382,1484
3383,4533
3384,3996
3385,8915
3386,708
3387,322
3388,3503
3389,35
3390,4533
3391,977
3392,744
3393,228002
3394,1074
3395,507
3396,1546
3397,1862
3398,19
3399,883
3400,1973
3401,58420
3402,5494
3403,2650
3404,973
3405,782
3406,5397
3407,324
3408,781
3409,593
3410,836
3411,2396
3412,53
3413,1258
3414,11
3415,782
3416,507
3417,396
3418,507
3419,374
3420,3611
3421,289
3422,1534
3423,1973
3424,3547
3425,1973
3426,507
3427,507
3428,5338
3429,1045
3430,1052
3431,328
3432,796
3433,5173
3434,1922
3435,834
3436,1484
3437,532
3438,5
3439,1777
3440,1052
3441,5338
3442,2877
3443,4501
3444,92
3445,507
3446,449
3447,5061
3448,507
3449,1313
3450,782
3451,4977
3452,810
3453,1453
3454,701
3455,6493
3456,800
3457,3442
3458,562
3459,1453
3460,800
3461,5401
3462,800
3463,495
3464,781
3465,0
3466,115
3467,85
3468,45947
3469,2321
3470,2321
3471,69
3472,3946
3473,796
3474,812
3475,812
3476,186
3477,701
3478,816
3479,1045
3480,35
3481,117
3482,259
3483,259
3484,92
3485,2827
3486,2357
3487,4
3488,3272
3489,3994
3490,20345
3491,1295
3492,3175
3493,1045
3494,1045
3495,3175
3496,29402
3497,3175
3498,3175
3499,3175
3500,911
3501,2588
3502,4
3503,22
3504,840
3505,2321
3506,85
3507,2465
3508,1287
3509,1045
3510,1109
3511,993
3512,1603
3513,1218
3514,1045
3515,10631
3516,557
3517,3821
3518,58420
3519,1045
3520,4931
3521,1896
3522,439
3523,18704
3524,1295
3525,5
3526,81
3527,4396
3528,1164
3529,1893
3530,1672
3531,4708
3532,507
3533,1045
3534,1045
3535,5
3536,374
3537,1045
3538,1083
3539,834
3540,11796
3541,969
3542,507
3543,15356
3544,13
3545,2396
3546,4
3547,2273
3548,507
3549,1194
3550,289
3551,1045
3552,1045
3553,1045
3554,8602
3555,1687
3556,7037
3557,1433
3558,507
3559,81
3560,1045
3561,31841
3562,2076
3563,507
3564,2415
3565,9424
3566,394
3567,361
3568,15553
3569,1045
3570,466
3571,1045
3572,1045
3573,29622
3574,1287
3575,1966
3576,1971
3577,5372
3578,1045
3579,1045
3580,1045
3581,810
3582,1045
3583,1045
3584,1045
3585,1045
3586,1045
3587,409
3588,1045
3589,1045
3590,708
3591,507
3592,367
3593,872
3594,824
3595,1045
3596,834
3597,1045
3598,1045
3599,1045
3600,1045
3601,1045
3602,1045
3603,1045
3604,1045
3605,4
3606,1084
3607,2647
3608,1295
3609,1045
3610,4
3611,3821
3612,507
3613,604
3614,2505
3615,8269
3616,6
3617,6
3618,6830
3619,251
3620,1045
3621,713
3622,5041
3623,1295
3624,1295
3625,1045
3626,507
3627,3976
3628,636
3629,328
3630,422
3631,458
3632,1684
3633,4
3634,534
3635,1552
3636,529
3637,1197
3638,5338
3639,427
3640,1045
3641,13
3642,1827
3643,507
3644,289
3645,1248
3646,818
3647,89
3648,1779
3649,1003
3650,651
3651,507
3652,9787
3653,818
3654,362
3655,1687
3656,4533
3657,89
3658,4840
3659,1035
3660,427
3661,1092
3662,708
3663,383
3664,1433
3665,5494
3666,368
3667,2357
3668,818
3669,89
3670,2357
3671,4947
3672,381
3673,15199
3674,1045
3675,251
3676,4519
3677,811
3678,636
3679,11
3680,507
3681,1045
3682,81
3683,2459
3684,1079
3685,1045
3686,1045
3687,1035
3688,1905
3689,4962
3690,535
3691,4
3692,507
3693,2181
3694,2415
3695,19247
3696,804
3697,3821
3698,204
3699,4320
3700,1973
3701,1045
3702,507
3703,8594
3704,796
3705,34978
3706,993
3707,507
3708,1973
3709,3456
3710,2815
3711,1486
3712,1646
3713,1296
3714,38
3715,3442
3716,227
3717,1688
3718,800
3719,3442
3720,3329
3721,1597
3722,214
3723,800
3724,251
3725,800
3726,17719
3727,3329
3728,374
3729,3329
3730,1473
3731,6585
3732,6
3733,2321
3734,251
3735,21701
3736,2321
3737,1171
3738,1433
3739,1836
3740,636
3741,29811
3742,89
3743,2321
3744,440
3745,259
3746,1045
3747,6665
3748,852
3749,3329
3750,2077
3751,2321
3752,58
3753,1045
3754,818
3755,1084
3756,1045
3757,396
3758,1092
3759,2229
3760,2321
3761,3329
3762,3175
3763,3175
3764,507
3765,601
3766,2321
3767,374
3768,82
3769,1295
3770,17832
3771,2093
3772,816
3773,787
3774,1922
3775,735
3776,1045
3777,1084
3778,701
3779,1045
3780,2321
3781,1045
3782,374
3783,58420
3784,33355
3785,1045
3786,1045
3787,422
3788,422
3789,1045
3790,11125
3791,251
3792,636
3793,4076
3794,7393
3795,5932
3796,1045
3797,6098
3798,1045
3799,76
3800,4368
3801,0
3802,2647
3803,439
3804,196998
3805,7660
3806,1045
3807,2202
3808,1045
3809,1045
3810,1045
3811,1045
3812,3562
3813,75
3814,2459
3815,55588
3816,1079
3817,993
3818,1194
3819,978
3820,805
3821,8915
3822,1045
3823,582
3824,21269
3825,1045
3826,1045
3827,535
3828,449
3829,1045
3830,1295
3831,439
3832,75
3833,1973
3834,1973
3835,1295
3836,396
3837,507
3838,1209
3839,1045
3840,11
3841,1973
3842,1445
3843,5457
3844,1209
3845,1045
3846,1045
3847,1045
3848,1045
3849,1295
3850,1045
3851,1164
3852,1045
3853,1137
3854,1882
3855,1045
3856,507
3857,4503
3858,1045
3859,1045
3860,306
3861,1295
3862,396
3863,1287
3864,18704
3865,787
3866,1045
3867,2508
3868,709
3869,532
3870,1348
3871,1799
3872,4
3873,3821
3874,58093
3875,1724
3876,1045
3877,1045
3878,1045
3879,1295
3880,1196
3881,1164
3882,204
3883,25775
3884,1682
3885,1724
3886,4
3887,1045
3888,4
3889,4
3890,507
3891,1196
3892,1597
3893,427
3894,1724
3895,1777
3896,1045
3897,1295
3898,507
3899,993
3900,7308
3901,1339
3902,26753
3903,3147
3904,648
3905,8082
3906,834
3907,832
3908,507
3909,5471
3910,630
3911,2667
3912,3228
3913,4840
3914,439
3915,89
3916,38562
3917,1799
3918,3770
3919,2357
3920,834
3921,8589
3922,1433
3923,58420
3924,5494
3925,374
3926,532
3927,80318
3928,4
3929,781
3930,1433
3931,3562
3932,1351
3933,1240
3934,1164
3935,1351
3936,811
3937,9643
3938,4
3939,811
3940,5900
3941,328
3942,5900
3943,2229
3944,1777
3945,241
3946,764
3947,507
3948,1392
3949,22384
3950,863
3951,618
3952,13
3953,1137
3954,3626
3955,782
3956,5
3957,14043
3958,6
3959,180
3960,8091
3961,1977
3962,5900
3963,709
3964,7646
3965,709
3966,507
3967,507
3968,5278
3969,1882
3970,251
3971,872
3972,507
3973,20486
3974,255
3975,4298
3976,3503
3977,53
3978,1671
3979,495
3980,20537
3981,2379
3982,5061
3983,5001
3984,753
3985,3503
3986,255
3987,13520
3988,754
3989,7037
3990,761
3991,13568
3992,627
3993,2022
3994,2321
3995,5
3996,255
3997,95
3998,153
3999,1218
4000,251
4001,99
4002,4
4003,115
4004,18434
4005,0
4006,3937
4007,1045
4008,11
4009,8742
4010,10184
4011,2040
4012,259
4013,1045
4014,1045
4015,2541
4016,969
4017,1045
4018,251
4019,5112
4020,739
4021,1045
4022,86
4023,29811
4024,58420
4025,1072
4026,1930
4027,1045
4028,3175
4029,3175
4030,1045
4031,181
4032,2594
4033,1173
4034,1045
4035,1045
4036,289
4037,2321
4038,1295
4039,1344
4040,8541
4041,374
4042,1045
4043,3102
4044,1209
4045,739
4046,8264
4047,1295
4048,1042
4049,796
4050,748
4051,593
4052,240
4053,58420
4054,58420
4055,2415
4056,422
4057,439
4058,374
4059,1045
4060,579
4061,5970
4062,1870
4063,1045
4064,374
4065,289
4066,1045
4067,636
4068,988
4069,55
4070,340
4071,1045
4072,1045
4073,4649
4074,1670
4075,1973
4076,816
4077,72727
4078,534
4079,1092
4080,66
4081,978
4082,1045
4083,1045
4084,1045
4085,11796
4086,1092
4087,3329
4088,466
4089,708
4090,1045
4091,1819
4092,439
4093,13966
4094,840
4095,1045
4096,709
4097,11751
4098,1045
4099,593
4100,98
4101,396
4102,507
4103,6062
4104,4
4105,1045
4106,863
4107,1045
4108,6500
4109,636
4110,180
4111,1045
4112,25667
4113,15529
4114,419
4115,1045
4116,1045
4117,1045
4118,1045
4119,824
4120,1045
4121,1258
4122,696
4123,709
4124,1045
4125,1045
4126,2614
4127,1045
4128,507
4129,1079
4130,216
4131,1964
4132,3821
4133,1045
4134,1454
4135,8346
4136,3976
4137,5900
4138,1887
4139,507
4140,422
4141,701
4142,1049
4143,2877
4144,430
4145,430
4146,289
4147,343
4148,968
4149,852
4150,2957
4151,245
4152,9147
4153,255
4154,9975
4155,507
4156,1013
4157,3821
4158,5338
4159,4076
4160,1486
4161,13877
4162,834
4163,507
4164,810
4165,782
4166,507
4167,251
4168,2511
4169,1484
4170,89
4171,507
4172,20705
4173,5097
4174,834
4175,40926
4176,507
4177,34386
4178,1433
4179,557
4180,293
4181,2524
4182,4947
4183,409
4184,1045
4185,834
4186,1567
4187,3169
4188,1194
4189,834
4190,636
4191,507
4192,507
4193,1003
4194,5290
4195,1973
4196,507
4197,2396
4198,1045
4199,7646
4200,16390
4201,2647
4202,507
4203,507
4204,796
4205,8594
4206,3527
4207,796
4208,5932
4209,6
4210,532
4211,419
4212,532
4213,2647
4214,507
4215,1295
4216,2202
4217,1687
4218,5278
4219,4645
4220,1973
4221,4298
4222,651
4223,5061
4224,968
4225,89
4226,5
4227,4
4228,1339
4229,4995
4230,17670
4231,1648
4232,5041
4233,2375
4234,2375
4235,13568
4236,272
4237,13568
4238,781
4239,1140
4240,2321
4241,95
4242,2996
4243,922
4244,5
4245,2020
4246,2321
4247,2321
4248,781
4249,186
4250,1251
4251,803
4252,1295
4253,5
4254,8497
4255,2020
4256,2321
4257,1045
4258,507
4259,2040
4260,2077
4261,396
4262,534
4263,968
4264,1045
4265,2321
4266,2321
4267,507
4268,3175
4269,1922
4270,14638
4271,1045
4272,1045
4273,1072
4274,7731
4275,1045
4276,74
4277,0
4278,1045
4279,5515
4280,93
4281,8455
4282,636
4283,2396
4284,1344
4285,8602
4286,1045
4287,1084
4288,1024
4289,1105
4290,1275
4291,1084
4292,3106
4293,507
4294,251
4295,10442
4296,796
4297,1140
4298,796
4299,1045
4300,507
4301,3206
4302,3562
4303,1045
4304,507
4305,1045
4306,630
4307,379
4308,739
4309,1295
4310,1045
4311,398
4312,3340
4313,74
4314,1045
4315,5970
4316,7984
4317,1010
4318,396
4319,1045
4320,2297
4321,1045
4322,1045
4323,43
4324,1045
4325,1045
4326,10021
4327,829
4328,507
4329,41235
4330,4823
4331,1164
4332,507
4333,1287
4334,4
4335,422
4336,7087
4337,439
4338,1045
4339,1083
4340,796
4341,368
4342,23072
4343,840
4344,1045
4345,255
4346,1045
4347,4708
4348,4306
4349,750
4350,1045
4351,4
4352,154
4353,3756
4354,1684
4355,803
4356,1092
4357,1045
4358,4
4359,796
4360,1045
4361,1045
4362,1045
4363,507
4364,20
4365,1045
4366,1045
4367,4535
4368,3329
4369,227
4370,74
4371,1045
4372,507
4373,739
4374,10333
4375,17397
4376,422
4377,1045
4378,1295
4379,2594
4380,6750
4381,367
4382,782
4383,803
4384,1295
4385,1538
4386,422
4387,1045
4388,782
4389,4
4390,507
4391,2709
4392,796
4393,2939
4394,5
4395,8255
4396,1164
4397,1239
4398,256
4399,534
4400,1045
4401,1348
4402,1777
4403,251
4404,439
4405,651
4406,383
4407,4047
4408,4533
4409,319
4410,89
4411,409
4412,25416
4413,228002
4414,1988
4415,1433
4416,858
4417,828
4418,3937
4419,1433
4420,154
4421,1433
4422,2357
4423,752
4424,249
4425,507
4426,630
4427,227
4428,66
4429,532
4430,507
4431,251
4432,4
4433,8802
4434,507
4435,2229
4436,1045
4437,1687
4438,1
4439,115
4440,136
4441,1045
4442,1052
4443,6
4444,1484
4445,42665
4446,3446
4447,636
4448,3821
4449,651
4450,507
4451,1045
4452,1045
4453,5476
4454,796
4455,1214
4456,3478
4457,796
4458,557
4459,507
4460,1052
4461,11231
4462,2231
4463,1973
4464,70154
4465,1003
4466,782
4467,16940
4468,1041
4469,272
4470,255
4471,255
4472,625
4473,3137
4474,25667
4475,800
4476,753
4477,13568
4478,17677
4479,800
4480,800
4481,1079
4482,1040
4483,123148
4484,8506
4485,459
4486,426
4487,4
4488,9414
4489,3329
4490,1045
4491,2321
4492,2321
4493,2321
4494,14977
4495,4
4496,125
4497,2143
4498,2321
4499,962
4500,1684
4501,3743
4502,1045
4503,259
4504,1045
4505,407
4506,1045
4507,507
4508,7805
4509,12558
4510,58
4511,265
4512,251
4513,1045
4514,3175
4515,227
4516,2321
4517,2321
4518,834
4519,4
4520,2321
4521,3329
4522,558
4523,1232
4524,374
4525,1045
4526,4
4527,1083
4528,18424
4529,507
4530,507
4531,1045
4532,5
4533,796
4534,748
4535,2647
4536,1045
4537,396
4538,2647
4539,968
4540,2321
4541,3329
4542,1351
4543,1084
4544,922
4545,1045
4546,2515
4547,2181
4548,1045
4549,1045
4550,507
4551,8802
4552,890
4553,1433
4554,379
4555,828
4556,1785
4557,507
4558,92
4559,1145
4560,812
4561,1045
4562,1045
4563,340
4564,1045
4565,2505
4566,1045
4567,3626
4568,439
4569,465
4570,409
4571,8082
4572,1045
4573,7583
4574,8082
4575,1045
4576,63742
4577,1592
4578,439
4579,439
4580,282
4581,800
4582,117
4583,1173
4584,110
4585,840
4586,6
4587,15461
4588,427
4589,1045
4590,1045
4591,569
4592,824
4593,8198
4594,754
4595,1295
4596,3340
4597,2202
4598,1045
4599,422
4600,1045
4601,1045
4602,1045
4603,1045
4604,840
4605,92
4606,1045
4607,3821
4608,350
4609,6
4610,6
4611,924
4612,872
4613,6
4614,4323
4615,816
4616,1045
4617,507
4618,8269
4619,430
4620,744
4621,1239
4622,4493
4623,796
4624,2202
4625,2298
4626,1602
4627,422
4628,4
4629,1835
4630,6
4631,980
4632,1295
4633,818
4634,818
4635,255
4636,245
4637,1045
4638,4935
4639,2436
4640,1239
4641,76
4642,19337
4643,1295
4644,340729
4645,1295
4646,13940
4647,4836
4648,532
4649,5041
4650,507
4651,251
4652,1973
4653,698760
4654,5278
4655,74
4656,1186
4657,636
4658,427
4659,228002
4660,836
4661,26657
4662,82
4663,324
4664,709
4665,834
4666,4947
4667,1052
4668,4947
4669,5041
4670,507
4671,714
4672,0
4673,507
4674,26398
4675,507
4676,834
4677,1052
4678,781
4679,1684
4680,1672
4681,11
4682,1035
4683,1035
4684,10779
4685,2385
4686,3478
4687,0
4688,2647
4689,782
4690,507
4691,1137
4692,618
4693,1351
4694,507
4695,4835
4696,796
4697,8099
4698,796
4699,180
4700,1013
4701,1973
4702,507
4703,507
4704,507
4705,872
4706,1164
4707,924
4708,5188
4709,1688
4710,805
4711,562
4712,89
4713,3442
4714,13568
4715,43
4716,3821
4717,2321
4718,5
4719,25667
4720,507
4721,422
4722,5348
4723,2321
4724,251
4725,3329
4726,5255
4727,2321
4728,1045
4729,407
4730,1287
4731,347
4732,374
4733,2321
4734,1930
4735,259
4736,1484
4737,259
4738,1045
4739,1045
4740,3329
4741,3543
4742,2040
4743,2647
4744,593
4745,5
4746,3329
4747,2596
4748,2957
4749,2321
4750,3175
4751,1186
4752,396
4753,3175
4754,2273
4755,777
4756,1045
4757,781
4758,1045
4759,427
4760,18424
4761,1295
4762,374
4763,1092
4764,3859
4765,3442
4766,1045
4767,1045
4768,374
4769,824
4770,709
4771,35
4772,507
4773,1045
4774,727
4775,392
4776,374
4777,2807
4778,2722
4779,1084
4780,396
4781,969
4782,1295
4783,18704
4784,89
4785,1351
4786,1084
4787,98
4788,255
4789,1045
4790,1045
4791,1966
4792,1045
4793,4935
4794,4
4795,1045
4796,681
4797,1072
4798,2077
4799,1040
4800,1045
4801,1879
4802,1339
4803,1045
4804,507
4805,396
4806,534
4807,507
4808,5
4809,439
4810,1013
4811,289
4812,1084
4813,803
4814,74
4815,1045
4816,507
4817,818
4818,1454
4819,43
4820,796
4821,1085
4822,1045
4823,6
4824,180
4825,1045
4826,1362
4827,245
4828,1045
4829,1045
4830,5
4831,251
